user_id,product_id,action,timestamp
user_156,P053,view,2023-01-08 03:33:38
user_156,P045,view,2023-01-08 03:36:30
user_156,P022,view,2023-01-08 03:38:19
user_156,P039,view,2023-01-08 03:43:22
user_156,P007,view,2023-01-08 03:44:14
user_156,P037,click,2023-01-08 03:50:29
user_156,P081,view,2023-01-08 03:53:18
user_156,P062,view,2023-01-08 03:56:56
user_156,P033,click,2023-01-08 04:03:21
user_156,P020,view,2023-01-08 04:07:24
user_156,P074,view,2023-01-08 04:13:31
user_156,P004,click,2023-01-08 04:14:12
user_157,P083,click,2023-01-16 08:57:00
user_157,P010,add_to_cart,2023-01-16 09:06:11
user_157,P060,click,2023-01-16 09:12:48
user_157,P069,view,2023-01-16 09:20:13
user_157,P041,view,2023-01-16 09:25:37
user_157,P023,add_to_cart,2023-01-16 09:35:09
user_157,P063,view,2023-01-16 09:37:55
user_157,P051,view,2023-01-16 09:41:44
user_157,P098,click,2023-01-16 09:46:35
user_158,P079,view,2023-01-04 11:52:00
user_158,P048,view,2023-01-04 12:01:12
user_158,P080,view,2023-01-04 12:08:42
user_158,P042,view,2023-01-04 12:10:30
user_158,P039,view,2023-01-04 12:19:16
user_158,P065,view,2023-01-04 12:23:57
user_158,P061,view,2023-01-04 12:27:09
user_158,P034,click,2023-01-04 12:32:56
user_158,P098,view,2023-01-04 12:42:05
user_158,P054,view,2023-01-04 12:46:35
user_158,P001,view,2023-01-04 12:52:12
user_158,P095,add_to_cart,2023-01-04 13:01:16
user_158,P098,view,2023-01-04 13:07:29
user_158,P061,view,2023-01-04 13:09:12
user_158,P073,view,2023-01-04 13:19:09
user_158,P050,click,2023-01-04 13:24:28
user_158,P095,view,2023-01-04 13:33:34
user_158,P048,view,2023-01-04 13:33:58
user_158,P001,view,2023-01-04 13:38:55
user_158,P025,view,2023-01-04 13:39:53
user_158,P076,view,2023-01-04 13:43:32
user_159,P002,view,2023-01-31 05:05:00
user_159,P016,view,2023-01-31 05:14:08
user_159,P048,click,2023-01-31 05:23:56
user_159,P053,view,2023-01-31 05:32:47
user_159,P046,view,2023-01-31 05:38:21
user_159,P038,view,2023-01-31 05:40:52
user_159,P020,view,2023-01-31 05:45:55
user_159,P074,click,2023-01-31 05:48:57
user_159,P031,view,2023-01-31 05:52:22
user_159,P061,view,2023-01-31 05:53:34
user_159,P017,view,2023-01-31 05:59:37
user_159,P070,view,2023-01-31 06:02:40
user_159,P025,add_to_cart,2023-01-31 06:09:38
user_159,P071,view,2023-01-31 06:11:50
user_159,P019,click,2023-01-31 06:17:39
user_159,P041,view,2023-01-31 06:24:49
user_159,P013,view,2023-01-31 06:25:40
user_160,P041,view,2023-01-28 20:34:00
user_160,P032,view,2023-01-28 20:35:29
user_160,P059,view,2023-01-28 20:43:09
user_160,P096,view,2023-01-28 20:47:03
user_160,P028,view,2023-01-28 20:53:25
user_160,P055,view,2023-01-28 20:58:59
user_160,P010,view,2023-01-28 21:05:25
user_160,P038,view,2023-01-28 21:09:59
user_160,P035,view,2023-01-28 21:17:47
user_160,P041,add_to_cart,2023-01-28 21:22:04
user_160,P020,view,2023-01-28 21:26:42
user_160,P049,click,2023-01-28 21:33:44
user_160,P042,click,2023-01-28 21:35:32
user_160,P030,view,2023-01-28 21:39:06
user_160,P019,click,2023-01-28 21:43:23
user_160,P095,click,2023-01-28 21:45:43
user_161,P009,view,2023-01-05 00:13:00
user_161,P020,view,2023-01-05 00:15:23
user_161,P075,click,2023-01-05 00:17:17
user_161,P027,view,2023-01-05 00:17:25
user_161,P094,add_to_cart,2023-01-05 00:18:16
user_161,P052,view,2023-01-05 00:21:53
user_161,P073,view,2023-01-05 00:25:22
user_161,P048,view,2023-01-05 00:26:43
user_161,P077,view,2023-01-05 00:28:33
user_161,P088,add_to_cart,2023-01-05 00:33:12
user_161,P077,view,2023-01-05 00:34:33
user_161,P066,view,2023-01-05 00:38:42
user_161,P073,click,2023-01-05 00:48:16
user_161,P084,view,2023-01-05 00:54:28
user_161,P017,click,2023-01-05 01:03:37
user_161,P013,click,2023-01-05 01:11:07
user_161,P016,click,2023-01-05 01:16:14
user_161,P043,view,2023-01-05 01:20:02
user_161,P012,click,2023-01-05 01:20:09
user_161,P080,view,2023-01-05 01:25:47
user_161,P063,view,2023-01-05 01:28:48
user_161,P051,view,2023-01-05 01:38:13
user_161,P015,click,2023-01-05 01:43:49
user_161,P023,click,2023-01-05 01:52:23
user_162,P046,view,2023-01-16 03:41:00
user_162,P044,view,2023-01-16 03:45:13
user_162,P054,view,2023-01-16 03:54:41
user_162,P022,view,2023-01-16 03:55:51
user_162,P073,click,2023-01-16 04:05:13
user_162,P005,view,2023-01-16 04:11:00
user_162,P016,view,2023-01-16 04:19:44
user_162,P015,view,2023-01-16 04:25:05
user_162,P054,add_to_cart,2023-01-16 04:27:20
user_162,P082,add_to_cart,2023-01-16 04:35:39
user_162,P065,view,2023-01-16 04:36:32
user_162,P071,view,2023-01-16 04:38:49
user_162,P093,view,2023-01-16 04:45:09
user_162,P076,view,2023-01-16 04:47:04
user_163,P023,view,2023-01-07 09:22:00
user_163,P009,add_to_cart,2023-01-07 09:28:44
user_163,P081,view,2023-01-07 09:29:40
user_163,P063,click,2023-01-07 09:36:26
user_163,P068,view,2023-01-07 09:41:30
user_163,P010,view,2023-01-07 09:48:34
user_163,P075,click,2023-01-07 09:54:43
user_163,P094,view,2023-01-07 10:01:29
user_163,P063,view,2023-01-07 10:05:22
user_163,P021,view,2023-01-07 10:09:54
user_163,P073,view,2023-01-07 10:15:18
user_163,P089,view,2023-01-07 10:23:53
user_163,P049,click,2023-01-07 10:29:49
user_163,P025,view,2023-01-07 10:33:22
user_163,P099,view,2023-01-07 10:39:55
user_163,P094,view,2023-01-07 10:48:40
user_164,P090,add_to_cart,2023-01-14 21:00:00
user_164,P079,view,2023-01-14 21:06:44
user_164,P080,click,2023-01-14 21:09:40
user_164,P055,view,2023-01-14 21:12:16
user_164,P034,view,2023-01-14 21:13:32
user_164,P099,view,2023-01-14 21:14:50
user_164,P092,view,2023-01-14 21:20:22
user_164,P093,view,2023-01-14 21:27:53
user_164,P063,view,2023-01-14 21:34:21
user_165,P079,view,2023-01-08 06:31:00
user_165,P019,view,2023-01-08 06:34:18
user_165,P059,view,2023-01-08 06:34:33
user_165,P027,view,2023-01-08 06:39:34
user_165,P028,view,2023-01-08 06:40:30
user_165,P044,view,2023-01-08 06:46:25
user_165,P093,view,2023-01-08 06:50:18
user_165,P070,view,2023-01-08 06:55:16
user_165,P078,add_to_cart,2023-01-08 06:56:13
user_165,P020,view,2023-01-08 06:57:11
user_165,P058,view,2023-01-08 06:59:30
user_165,P039,click,2023-01-08 07:08:16
user_165,P067,view,2023-01-08 07:17:29
user_165,P085,view,2023-01-08 07:25:16
user_165,P076,click,2023-01-08 07:26:16
user_165,P092,view,2023-01-08 07:32:53
user_165,P061,view,2023-01-08 07:34:46
user_165,P058,view,2023-01-08 07:42:05
user_165,P022,view,2023-01-08 07:50:57
user_165,P082,view,2023-01-08 08:00:35
user_165,P070,view,2023-01-08 08:10:23
user_165,P086,click,2023-01-08 08:15:15
user_165,P009,add_to_cart,2023-01-08 08:20:32
user_165,P058,add_to_cart,2023-01-08 08:25:05
user_166,P096,view,2023-01-25 10:14:00
user_166,P085,view,2023-01-25 10:20:09
user_166,P083,view,2023-01-25 10:27:29
user_166,P098,view,2023-01-25 10:29:31
user_166,P019,view,2023-01-25 10:39:25
user_166,P073,view,2023-01-25 10:45:59
user_166,P082,view,2023-01-25 10:55:01
user_166,P096,view,2023-01-25 10:56:18
user_166,P092,view,2023-01-25 11:06:12
user_167,P019,click,2023-01-11 19:50:00
user_167,P083,view,2023-01-11 19:52:06
user_167,P082,view,2023-01-11 19:54:46
user_167,P068,view,2023-01-11 19:59:23
user_167,P093,view,2023-01-11 20:09:00
user_167,P095,view,2023-01-11 20:15:53
user_167,P049,view,2023-01-11 20:17:26
user_167,P027,view,2023-01-11 20:19:09
user_167,P061,click,2023-01-11 20:23:30
user_167,P068,view,2023-01-11 20:31:57
user_167,P008,view,2023-01-11 20:36:32
user_167,P056,view,2023-01-11 20:42:15
user_167,P010,view,2023-01-11 20:48:18
user_167,P083,view,2023-01-11 20:51:11
user_167,P083,view,2023-01-11 20:54:34
user_167,P098,view,2023-01-11 21:02:30
user_167,P040,click,2023-01-11 21:11:54
user_167,P069,click,2023-01-11 21:15:21
user_167,P071,add_to_cart,2023-01-11 21:19:29
user_167,P013,view,2023-01-11 21:29:24
user_168,P046,view,2023-01-10 11:48:00
user_168,P080,view,2023-01-10 11:57:19
user_168,P010,view,2023-01-10 11:59:27
user_168,P028,view,2023-01-10 12:08:34
user_168,P089,view,2023-01-10 12:16:00
user_168,P078,add_to_cart,2023-01-10 12:25:00
user_168,P024,view,2023-01-10 12:31:00
user_168,P039,click,2023-01-10 12:32:35
user_168,P065,click,2023-01-10 12:37:21
user_168,P001,click,2023-01-10 12:40:02
user_168,P074,view,2023-01-10 12:46:41
user_168,P036,add_to_cart,2023-01-10 12:52:22
user_168,P021,view,2023-01-10 12:56:26
user_168,P075,view,2023-01-10 12:58:49
user_168,P077,view,2023-01-10 13:02:11
user_168,P069,view,2023-01-10 13:09:26
user_169,P074,click,2023-01-07 17:47:00
user_169,P013,click,2023-01-07 17:48:04
user_169,P033,view,2023-01-07 17:52:07
user_169,P077,view,2023-01-07 17:59:01
user_169,P041,view,2023-01-07 18:06:02
user_169,P048,view,2023-01-07 18:13:19
user_169,P056,click,2023-01-07 18:20:34
user_169,P088,view,2023-01-07 18:21:47
user_169,P025,view,2023-01-07 18:29:20
user_170,P060,view,2023-01-04 00:18:00
user_170,P002,click,2023-01-04 00:25:18
user_170,P060,view,2023-01-04 00:27:47
user_170,P017,view,2023-01-04 00:37:24
user_170,P020,view,2023-01-04 00:44:52
user_170,P057,view,2023-01-04 00:54:11
user_170,P037,add_to_cart,2023-01-04 00:57:13
user_170,P033,view,2023-01-04 01:01:48
user_170,P020,view,2023-01-04 01:05:59
user_170,P080,view,2023-01-04 01:12:17
user_170,P088,add_to_cart,2023-01-04 01:13:26
user_170,P017,view,2023-01-04 01:16:54
user_170,P061,view,2023-01-04 01:24:54
user_170,P086,view,2023-01-04 01:33:57
user_170,P091,view,2023-01-04 01:43:04
user_170,P032,view,2023-01-04 01:50:03
user_170,P099,view,2023-01-04 01:54:04
user_171,P091,view,2023-01-16 14:03:00
user_171,P031,view,2023-01-16 14:10:57
user_171,P054,view,2023-01-16 14:15:53
user_171,P017,view,2023-01-16 14:22:20
user_171,P022,view,2023-01-16 14:30:30
user_171,P027,view,2023-01-16 14:32:29
user_171,P004,view,2023-01-16 14:41:40
user_171,P081,add_to_cart,2023-01-16 14:44:11
user_171,P058,view,2023-01-16 14:50:30
user_171,P044,view,2023-01-16 14:58:03
user_171,P066,view,2023-01-16 15:05:08
user_171,P085,view,2023-01-16 15:07:58
user_171,P075,view,2023-01-16 15:15:43
user_171,P002,view,2023-01-16 15:22:06
user_171,P043,view,2023-01-16 15:23:22
user_171,P057,view,2023-01-16 15:26:51
user_171,P067,view,2023-01-16 15:34:47
user_172,P054,view,2023-01-10 02:44:00
user_172,P087,view,2023-01-10 02:53:37
user_172,P075,view,2023-01-10 02:57:43
user_172,P080,view,2023-01-10 03:05:29
user_172,P007,view,2023-01-10 03:11:57
user_172,P047,view,2023-01-10 03:14:07
user_172,P019,view,2023-01-10 03:21:55
user_172,P006,view,2023-01-10 03:29:53
user_172,P081,view,2023-01-10 03:39:19
user_172,P054,view,2023-01-10 03:39:46
user_172,P100,view,2023-01-10 03:43:45
user_172,P055,view,2023-01-10 03:47:25
user_172,P068,view,2023-01-10 03:48:59
user_172,P021,view,2023-01-10 03:53:20
user_173,P044,view,2023-01-12 03:02:00
user_173,P079,view,2023-01-12 03:05:56
user_173,P028,view,2023-01-12 03:14:26
user_173,P053,view,2023-01-12 03:15:21
user_173,P047,click,2023-01-12 03:25:11
user_173,P018,view,2023-01-12 03:25:38
user_173,P058,view,2023-01-12 03:34:03
user_173,P001,click,2023-01-12 03:42:19
user_173,P029,view,2023-01-12 03:50:10
user_173,P061,add_to_cart,2023-01-12 03:51:54
user_173,P014,click,2023-01-12 03:58:26
user_173,P022,click,2023-01-12 04:05:27
user_173,P085,click,2023-01-12 04:13:22
user_173,P021,click,2023-01-12 04:20:58
user_173,P026,view,2023-01-12 04:24:35
user_173,P038,view,2023-01-12 04:28:26
user_173,P060,add_to_cart,2023-01-12 04:37:31
user_173,P019,add_to_cart,2023-01-12 04:38:36
user_173,P057,view,2023-01-12 04:44:14
user_173,P016,view,2023-01-12 04:45:02
user_173,P012,view,2023-01-12 04:53:23
user_173,P033,view,2023-01-12 05:00:30
user_173,P070,view,2023-01-12 05:05:59
user_173,P089,view,2023-01-12 05:06:34
user_173,P010,view,2023-01-12 05:16:02
user_174,P034,click,2023-01-04 01:51:00
user_174,P087,click,2023-01-04 01:58:51
user_174,P069,add_to_cart,2023-01-04 02:03:03
user_174,P060,add_to_cart,2023-01-04 02:12:40
user_174,P061,view,2023-01-04 02:20:34
user_174,P053,view,2023-01-04 02:25:50
user_174,P092,add_to_cart,2023-01-04 02:27:47
user_174,P052,view,2023-01-04 02:35:34
user_174,P069,click,2023-01-04 02:37:39
user_174,P054,click,2023-01-04 02:38:22
user_174,P033,view,2023-01-04 02:41:07
user_174,P021,view,2023-01-04 02:49:59
user_174,P090,view,2023-01-04 02:54:11
user_174,P031,view,2023-01-04 02:55:17
user_174,P065,click,2023-01-04 02:55:33
user_174,P090,view,2023-01-04 02:57:32
user_174,P088,add_to_cart,2023-01-04 03:06:24
user_174,P098,view,2023-01-04 03:12:55
user_174,P073,view,2023-01-04 03:19:47
user_174,P019,click,2023-01-04 03:20:12
user_175,P072,view,2023-01-21 14:19:00
user_175,P025,view,2023-01-21 14:27:45
user_175,P019,view,2023-01-21 14:32:07
user_175,P093,view,2023-01-21 14:40:21
user_175,P068,click,2023-01-21 14:41:54
user_175,P087,add_to_cart,2023-01-21 14:48:25
user_175,P056,view,2023-01-21 14:51:03
user_175,P081,view,2023-01-21 14:55:31
user_176,P086,view,2023-01-27 20:03:00
user_176,P099,view,2023-01-27 20:10:56
user_176,P033,view,2023-01-27 20:20:43
user_176,P012,view,2023-01-27 20:27:08
user_176,P057,click,2023-01-27 20:36:16
user_176,P098,view,2023-01-27 20:42:02
user_176,P014,click,2023-01-27 20:45:10
user_176,P064,view,2023-01-27 20:55:06
user_177,P019,view,2023-01-17 03:32:00
user_177,P009,view,2023-01-17 03:36:29
user_177,P044,view,2023-01-17 03:41:06
user_177,P080,click,2023-01-17 03:41:18
user_177,P033,view,2023-01-17 03:43:25
user_177,P041,click,2023-01-17 03:52:07
user_177,P080,click,2023-01-17 03:59:34
user_177,P054,view,2023-01-17 04:05:17
user_177,P025,click,2023-01-17 04:11:48
user_177,P050,view,2023-01-17 04:17:30
user_177,P018,click,2023-01-17 04:26:39
user_177,P016,click,2023-01-17 04:30:34
user_177,P038,click,2023-01-17 04:38:53
user_177,P063,click,2023-01-17 04:46:14
user_177,P038,view,2023-01-17 04:48:58
user_177,P016,view,2023-01-17 04:58:03
user_177,P091,view,2023-01-17 05:07:43
user_177,P041,click,2023-01-17 05:12:15
user_178,P082,add_to_cart,2023-01-24 19:08:00
user_178,P091,view,2023-01-24 19:08:43
user_178,P056,view,2023-01-24 19:09:04
user_178,P069,view,2023-01-24 19:10:15
user_178,P094,view,2023-01-24 19:10:42
user_178,P010,view,2023-01-24 19:20:12
user_178,P098,view,2023-01-24 19:29:29
user_178,P061,click,2023-01-24 19:33:22
user_178,P073,view,2023-01-24 19:42:47
user_178,P050,view,2023-01-24 19:50:51
user_178,P043,click,2023-01-24 19:56:37
user_178,P065,click,2023-01-24 19:57:40
user_178,P077,click,2023-01-24 20:02:04
user_178,P007,click,2023-01-24 20:02:49
user_178,P069,view,2023-01-24 20:11:24
user_178,P073,view,2023-01-24 20:20:30
user_178,P085,view,2023-01-24 20:24:02
user_178,P079,click,2023-01-24 20:28:59
user_178,P047,click,2023-01-24 20:33:51
user_178,P082,view,2023-01-24 20:41:02
user_178,P010,click,2023-01-24 20:43:40
user_178,P005,view,2023-01-24 20:46:21
user_178,P003,view,2023-01-24 20:54:33
user_178,P015,view,2023-01-24 20:57:20
user_178,P082,click,2023-01-24 21:06:26
user_179,P074,click,2023-01-08 08:28:00
user_179,P003,view,2023-01-08 08:30:31
user_179,P097,view,2023-01-08 08:32:58
user_179,P090,click,2023-01-08 08:39:07
user_179,P084,click,2023-01-08 08:47:12
user_179,P078,view,2023-01-08 08:55:53
user_179,P068,click,2023-01-08 08:57:41
user_179,P047,view,2023-01-08 09:03:24
user_179,P083,view,2023-01-08 09:11:26
user_179,P053,view,2023-01-08 09:11:39
user_179,P060,view,2023-01-08 09:20:06
user_179,P023,view,2023-01-08 09:22:55
user_179,P066,view,2023-01-08 09:26:37
user_180,P093,add_to_cart,2023-01-09 05:47:00
user_180,P048,view,2023-01-09 05:56:14
user_180,P051,view,2023-01-09 05:59:21
user_180,P068,add_to_cart,2023-01-09 06:00:51
user_180,P090,view,2023-01-09 06:03:12
user_180,P090,view,2023-01-09 06:11:05
user_180,P072,view,2023-01-09 06:20:09
user_180,P056,click,2023-01-09 06:28:18
user_181,P061,view,2023-01-09 09:24:00
user_181,P076,view,2023-01-09 09:31:04
user_181,P092,view,2023-01-09 09:35:23
user_181,P061,view,2023-01-09 09:38:17
user_181,P061,view,2023-01-09 09:44:06
user_181,P080,view,2023-01-09 09:49:48
user_181,P013,view,2023-01-09 09:57:28
user_181,P057,add_to_cart,2023-01-09 10:00:40
user_181,P032,click,2023-01-09 10:07:58
user_181,P057,view,2023-01-09 10:16:21
user_181,P062,view,2023-01-09 10:17:52
user_181,P065,view,2023-01-09 10:18:18
user_181,P035,view,2023-01-09 10:26:59
user_181,P071,click,2023-01-09 10:34:50
user_181,P010,view,2023-01-09 10:37:15
user_181,P025,view,2023-01-09 10:41:07
user_181,P040,view,2023-01-09 10:48:22
user_181,P046,add_to_cart,2023-01-09 10:51:57
user_181,P021,view,2023-01-09 10:56:14
user_181,P060,add_to_cart,2023-01-09 11:02:39
user_181,P003,add_to_cart,2023-01-09 11:06:37
user_181,P070,view,2023-01-09 11:07:51
user_181,P087,view,2023-01-09 11:13:59
user_181,P024,view,2023-01-09 11:16:27
user_181,P076,view,2023-01-09 11:19:26
user_182,P060,view,2023-01-12 10:25:00
user_182,P056,view,2023-01-12 10:28:41
user_182,P002,add_to_cart,2023-01-12 10:29:44
user_182,P063,view,2023-01-12 10:37:13
user_182,P054,view,2023-01-12 10:47:00
user_182,P035,view,2023-01-12 10:48:20
user_182,P068,view,2023-01-12 10:50:25
user_182,P084,view,2023-01-12 10:53:09
user_182,P038,view,2023-01-12 11:01:35
user_182,P001,view,2023-01-12 11:04:34
user_182,P062,click,2023-01-12 11:06:04
user_182,P078,view,2023-01-12 11:12:30
user_182,P013,view,2023-01-12 11:16:44
user_182,P051,click,2023-01-12 11:21:04
user_182,P045,view,2023-01-12 11:27:39
user_182,P007,click,2023-01-12 11:32:41
user_182,P083,view,2023-01-12 11:37:41
user_182,P055,view,2023-01-12 11:41:39
user_182,P095,view,2023-01-12 11:49:54
user_182,P056,view,2023-01-12 11:56:19
user_182,P074,view,2023-01-12 12:02:27
user_182,P007,view,2023-01-12 12:10:08
user_182,P007,add_to_cart,2023-01-12 12:11:16
user_182,P017,view,2023-01-12 12:11:23
user_182,P093,view,2023-01-12 12:13:17
user_183,P038,click,2023-01-26 03:05:00
user_183,P017,view,2023-01-26 03:12:58
user_183,P031,view,2023-01-26 03:21:05
user_183,P079,view,2023-01-26 03:27:49
user_183,P062,view,2023-01-26 03:29:34
user_183,P045,view,2023-01-26 03:32:21
user_183,P009,view,2023-01-26 03:37:09
user_183,P052,view,2023-01-26 03:46:06
user_183,P083,view,2023-01-26 03:51:17
user_183,P044,view,2023-01-26 03:56:54
user_183,P087,view,2023-01-26 04:03:47
user_184,P067,view,2023-01-24 13:10:00
user_184,P049,view,2023-01-24 13:10:05
user_184,P026,view,2023-01-24 13:17:02
user_184,P093,view,2023-01-24 13:21:01
user_184,P071,click,2023-01-24 13:29:06
user_184,P020,view,2023-01-24 13:36:06
user_184,P036,view,2023-01-24 13:37:31
user_184,P084,click,2023-01-24 13:45:36
user_184,P079,view,2023-01-24 13:53:31
user_184,P019,view,2023-01-24 14:00:54
user_184,P061,view,2023-01-24 14:01:27
user_184,P024,view,2023-01-24 14:09:15
user_184,P054,add_to_cart,2023-01-24 14:13:45
user_184,P017,view,2023-01-24 14:21:02
user_184,P044,click,2023-01-24 14:23:44
user_184,P019,view,2023-01-24 14:28:59
user_184,P038,click,2023-01-24 14:36:46
user_184,P080,view,2023-01-24 14:41:05
user_185,P093,view,2023-01-26 14:35:00
user_185,P068,click,2023-01-26 14:42:07
user_185,P055,view,2023-01-26 14:44:24
user_185,P026,add_to_cart,2023-01-26 14:53:29
user_185,P091,view,2023-01-26 14:58:26
user_185,P043,add_to_cart,2023-01-26 15:02:49
user_185,P073,click,2023-01-26 15:12:14
user_185,P077,click,2023-01-26 15:18:20
user_185,P069,view,2023-01-26 15:20:31
user_185,P027,view,2023-01-26 15:22:06
user_185,P064,click,2023-01-26 15:29:58
user_185,P093,view,2023-01-26 15:33:13
user_185,P008,click,2023-01-26 15:40:35
user_185,P030,view,2023-01-26 15:49:52
user_185,P050,view,2023-01-26 15:58:30
user_185,P003,view,2023-01-26 16:06:36
user_185,P087,add_to_cart,2023-01-26 16:09:56
user_185,P025,click,2023-01-26 16:13:32
user_186,P023,view,2023-01-27 07:56:00
user_186,P002,view,2023-01-27 08:00:40
user_186,P078,view,2023-01-27 08:09:09
user_186,P072,view,2023-01-27 08:13:09
user_186,P010,click,2023-01-27 08:22:16
user_186,P074,view,2023-01-27 08:26:14
user_186,P020,view,2023-01-27 08:33:14
user_186,P052,click,2023-01-27 08:39:19
user_186,P084,view,2023-01-27 08:42:05
user_186,P071,click,2023-01-27 08:49:45
user_186,P093,click,2023-01-27 08:57:35
user_186,P003,view,2023-01-27 09:06:32
user_186,P027,add_to_cart,2023-01-27 09:15:18
user_186,P064,add_to_cart,2023-01-27 09:22:51
user_186,P015,view,2023-01-27 09:23:21
user_186,P062,click,2023-01-27 09:32:30
user_186,P065,click,2023-01-27 09:33:09
user_186,P083,view,2023-01-27 09:41:35
user_186,P063,view,2023-01-27 09:42:11
user_186,P051,view,2023-01-27 09:42:16
user_186,P005,view,2023-01-27 09:45:36
user_186,P039,view,2023-01-27 09:53:36
user_186,P004,add_to_cart,2023-01-27 09:56:40
